type,id,bnf_code,nm
amp,16606111000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Actavis UK Ltd)
amp,16639011000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Teva UK Ltd)
amp,16649711000001105,0503021A0AAAAAA,Valaciclovir 500mg tablets (A A H Pharmaceuticals Ltd)
amp,17690011000001106,0503021A0AAAAAA,Valaciclovir 500mg tablets (Alliance Pharmaceuticals Ltd)
amp,17913211000001106,0503021A0AAAAAA,Valaciclovir 500mg tablets (Ranbaxy (UK) Ltd)
amp,18622211000001102,0503021A0AAAAAA,Valaciclovir 500mg tablets (Phoenix Healthcare Distribution Ltd)
amp,18743111000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Sigma Pharmaceuticals Plc)
amp,20911011000001105,0503021A0AAAAAA,Valaciclovir 500mg tablets (Sandoz Ltd)
amp,20992411000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Pfizer Ltd)
amp,21908111000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Waymade Healthcare Plc)
amp,22338611000001104,0503021A0AAAAAA,Valaciclovir 500mg tablets (Aptil Pharma Ltd)
amp,30107111000001104,0503021A0AAAAAA,Valaciclovir 500mg tablets (DE Pharmaceuticals)
amp,30942711000001107,0503021A0AAAAAA,Valaciclovir 500mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35187711000001108,0503021A0AAAAAA,Valaciclovir 500mg tablets (Aurobindo Pharma Ltd)
amp,20436211000001103,0503021A0AAAEAE,Valaciclovir 100mg/5ml oral suspension (Special Order)
amp,22042511000001100,0503021A0AAAFAF,Valaciclovir 250mg/5ml oral suspension (Special Order)
amp,892111000001101,0503021A0BBAAAA,Valtrex 500mg tablets (GlaxoSmithKline UK Ltd)
amp,10685811000001103,0503021A0BBABAC,Valtrex 250mg tablets (GlaxoSmithKline UK Ltd)
amp,8916611000001105,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
amp,9221511000001108,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
amp,11527411000001101,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
amp,15059611000001109,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc)
amp,19294511000001104,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Actavis UK Ltd)
amp,21751711000001102,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Waymade Healthcare Plc)
amp,22585011000001108,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (DE Pharmaceuticals)
amp,32763711000001106,0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free (Thame Laboratories Ltd)
amp,280711000001108,0503021C0AAABAB,Aciclovir 200mg tablets (A A H Pharmaceuticals Ltd)
amp,295811000001107,0503021C0AAABAB,Aciclovir 200mg tablets (Sterwin Medicines)
amp,408411000001102,0503021C0AAABAB,Aciclovir 200mg tablets (Wockhardt UK Ltd)
amp,513811000001100,0503021C0AAABAB,Aciclovir 200mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,8094111000001102,0503021C0AAABAB,Aciclovir 200mg tablets (Kent Pharmaceuticals Ltd)
amp,17961311000001100,0503021C0AAABAB,Aciclovir 200mg tablets (Almus Pharmaceuticals Ltd)
amp,22586411000001108,0503021C0AAABAB,Aciclovir 200mg tablets (DE Pharmaceuticals)
amp,24199511000001102,0503021C0AAABAB,Aciclovir 200mg tablets (Accord Healthcare Ltd)
amp,26775011000001101,0503021C0AAABAB,Aciclovir 200mg tablets (Tillomed Laboratories Ltd)
amp,29755911000001106,0503021C0AAABAB,Aciclovir 200mg tablets (Sigma Pharmaceuticals Plc)
amp,29989911000001106,0503021C0AAABAB,Aciclovir 200mg tablets (Mawdsley-Brooks & Company Ltd)
amp,23511000001108,0503021C0AAACAC,Aciclovir 400mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,502411000001109,0503021C0AAACAC,Aciclovir 400mg tablets (Wockhardt UK Ltd)
amp,918711000001108,0503021C0AAACAC,Aciclovir 400mg tablets (A A H Pharmaceuticals Ltd)
amp,924111000001108,0503021C0AAACAC,Aciclovir 400mg tablets (Sterwin Medicines)
amp,8094311000001100,0503021C0AAACAC,Aciclovir 400mg tablets (Kent Pharmaceuticals Ltd)
amp,17961511000001106,0503021C0AAACAC,Aciclovir 400mg tablets (Almus Pharmaceuticals Ltd)
amp,21753811000001109,0503021C0AAACAC,Aciclovir 400mg tablets (Waymade Healthcare Plc)
amp,22586611000001106,0503021C0AAACAC,Aciclovir 400mg tablets (DE Pharmaceuticals)
amp,24199711000001107,0503021C0AAACAC,Aciclovir 400mg tablets (Accord Healthcare Ltd)
amp,29756311000001100,0503021C0AAACAC,Aciclovir 400mg tablets (Sigma Pharmaceuticals Plc)
amp,29990111000001102,0503021C0AAACAC,Aciclovir 400mg tablets (Mawdsley-Brooks & Company Ltd)
amp,32552011000001106,0503021C0AAACAC,Aciclovir 400mg tablets (Tillomed Laboratories Ltd)
amp,26711000001105,0503021C0AAADAD,Aciclovir 800mg tablets (Wockhardt UK Ltd)
amp,138111000001101,0503021C0AAADAD,Aciclovir 800mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,4919311000001106,0503021C0AAADAD,Aciclovir 800mg tablets (A A H Pharmaceuticals Ltd)
amp,14605211000001102,0503021C0AAADAD,Aciclovir 800mg tablets (Kent Pharmaceuticals Ltd)
amp,17961711000001101,0503021C0AAADAD,Aciclovir 800mg tablets (Almus Pharmaceuticals Ltd)
amp,22586811000001105,0503021C0AAADAD,Aciclovir 800mg tablets (DE Pharmaceuticals)
amp,24199911000001109,0503021C0AAADAD,Aciclovir 800mg tablets (Accord Healthcare Ltd)
amp,26775411000001105,0503021C0AAADAD,Aciclovir 800mg tablets (Tillomed Laboratories Ltd)
amp,29756711000001101,0503021C0AAADAD,Aciclovir 800mg tablets (Sigma Pharmaceuticals Plc)
amp,29990311000001100,0503021C0AAADAD,Aciclovir 800mg tablets (Mawdsley-Brooks & Company Ltd)
amp,235911000001106,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Kent Pharmaceuticals Ltd)
amp,245111000001109,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Sterwin Medicines)
amp,307511000001108,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (A A H Pharmaceuticals Ltd)
amp,313011000001108,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Actavis UK Ltd)
amp,404611000001109,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Pfizer Ltd)
amp,625711000001109,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (The Boots Company Plc)
amp,648111000001101,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
amp,704011000001107,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (IVAX Pharmaceuticals UK Ltd)
amp,806911000001101,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Ranbaxy (UK) Ltd)
amp,10643011000001102,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Teva UK Ltd)
amp,13574911000001105,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (DE Pharmaceuticals)
amp,17756011000001105,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Phoenix Healthcare Distribution Ltd)
amp,21755511000001105,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Waymade Healthcare Plc)
amp,26776411000001101,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Tillomed Laboratories Ltd)
amp,29756511000001106,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Sigma Pharmaceuticals Plc)
amp,29989711000001109,0503021C0AAAEAE,Aciclovir 800mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
amp,8917011000001100,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
amp,9221711000001103,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
amp,11527711000001107,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
amp,15060011000001101,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Sigma Pharmaceuticals Plc)
amp,19294711000001109,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Actavis UK Ltd)
amp,21752611000001100,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Waymade Healthcare Plc)
amp,22586211000001109,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (DE Pharmaceuticals)
amp,32763911000001108,0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free (Thame Laboratories Ltd)
amp,160111000001108,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Teva UK Ltd)
amp,494911000001100,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (The Boots Company Plc)
amp,535611000001109,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
amp,545711000001104,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (A A H Pharmaceuticals Ltd)
amp,619411000001106,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Kent Pharmaceuticals Ltd)
amp,803311000001106,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Pfizer Ltd)
amp,826711000001109,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Actavis UK Ltd)
amp,940611000001105,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Ranbaxy (UK) Ltd)
amp,17755611000001108,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Phoenix Healthcare Distribution Ltd)
amp,21754411000001105,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Waymade Healthcare Plc)
amp,22583111000001108,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (DE Pharmaceuticals)
amp,26775811000001107,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Tillomed Laboratories Ltd)
amp,29755711000001109,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Sigma Pharmaceuticals Plc)
amp,29989311000001105,0503021C0AAAGAG,Aciclovir 200mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
amp,3070711000001100,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (A A H Pharmaceuticals Ltd)
amp,3071111000001107,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Actavis UK Ltd)
amp,3071311000001109,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (The Boots Company Plc)
amp,3071911000001105,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Teva UK Ltd)
amp,3072211000001108,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Kent Pharmaceuticals Ltd)
amp,3072511000001106,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Pfizer Ltd)
amp,3072911000001104,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Ranbaxy (UK) Ltd)
amp,3073211000001102,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Alliance Healthcare (Distribution) Ltd)
amp,17755811000001107,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Phoenix Healthcare Distribution Ltd)
amp,21754611000001108,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Waymade Healthcare Plc)
amp,22583711000001109,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (DE Pharmaceuticals)
amp,26776111000001106,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Tillomed Laboratories Ltd)
amp,29756111000001102,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Sigma Pharmaceuticals Plc)
amp,29989511000001104,0503021C0AAAHAH,Aciclovir 400mg dispersible tablets (Mawdsley-Brooks & Company Ltd)
amp,49811000001105,0503021C0BBABAA,Zovirax 200mg/5ml oral suspension (GlaxoSmithKline UK Ltd)
amp,551911000001101,0503021C0BBAEAE,Zovirax 800mg dispersible tablets (GlaxoSmithKline UK Ltd)
amp,3605811000001104,0503021C0BBAFAF,Zovirax Double Strength 400mg/5ml oral suspension (GlaxoSmithKline UK Ltd)
amp,865211000001100,0503021C0BBAGAG,Zovirax 200mg dispersible tablets (GlaxoSmithKline UK Ltd)
amp,3071611000001104,0503021C0BBAHAH,Zovirax 400mg dispersible tablets (GlaxoSmithKline UK Ltd)
amp,846911000001108,0503021C0BDAAAE,Duvimex 800mg dispersible tablets (Actavis UK Ltd)
amp,420111000001102,0503021C0BEABAC,Ranovir 400mg tablets (Ranbaxy (UK) Ltd)
amp,130311000001101,0503021C0BEACAD,Ranovir 800mg tablets (Ranbaxy (UK) Ltd)
amp,4001711000001101,0503021D0BBAAAA,Imunovir 500mg tablets (KoRa Healthcare)
amp,14970011000001109,0503021E0AAAAAA,Famciclovir 250mg tablets (A A H Pharmaceuticals Ltd)
amp,15018711000001103,0503021E0AAAAAA,Famciclovir 250mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15025211000001105,0503021E0AAAAAA,Famciclovir 250mg tablets (Teva UK Ltd)
amp,15366111000001101,0503021E0AAAAAA,Famciclovir 250mg tablets (Arrow Generics Ltd)
amp,16589911000001106,0503021E0AAAAAA,Famciclovir 250mg tablets (Zentiva)
amp,16625511000001100,0503021E0AAAAAA,Famciclovir 250mg tablets (Mylan)
amp,16656111000001104,0503021E0AAAAAA,Famciclovir 250mg tablets (Actavis UK Ltd)
amp,17904511000001109,0503021E0AAAAAA,Famciclovir 250mg tablets (Phoenix Healthcare Distribution Ltd)
amp,20288711000001100,0503021E0AAAAAA,Famciclovir 250mg tablets (Sandoz Ltd)
amp,21978311000001102,0503021E0AAAAAA,Famciclovir 250mg tablets (Waymade Healthcare Plc)
amp,23976711000001105,0503021E0AAAAAA,Famciclovir 250mg tablets (DE Pharmaceuticals)
amp,29859111000001107,0503021E0AAAAAA,Famciclovir 250mg tablets (Sigma Pharmaceuticals Plc)
amp,30127011000001108,0503021E0AAAAAA,Famciclovir 250mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35211811000001106,0503021E0AAAAAA,Famciclovir 250mg tablets (Rivopharm (UK) Ltd)
amp,14969811000001100,0503021E0AAABAB,Famciclovir 125mg tablets (A A H Pharmaceuticals Ltd)
amp,15018511000001108,0503021E0AAABAB,Famciclovir 125mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15025011000001100,0503021E0AAABAB,Famciclovir 125mg tablets (Teva UK Ltd)
amp,15365911000001105,0503021E0AAABAB,Famciclovir 125mg tablets (Arrow Generics Ltd)
amp,16590611000001105,0503021E0AAABAB,Famciclovir 125mg tablets (Zentiva)
amp,16655911000001108,0503021E0AAABAB,Famciclovir 125mg tablets (Actavis UK Ltd)
amp,17904311000001103,0503021E0AAABAB,Famciclovir 125mg tablets (Phoenix Healthcare Distribution Ltd)
amp,20288511000001105,0503021E0AAABAB,Famciclovir 125mg tablets (Sandoz Ltd)
amp,21978111000001104,0503021E0AAABAB,Famciclovir 125mg tablets (Waymade Healthcare Plc)
amp,29858911000001102,0503021E0AAABAB,Famciclovir 125mg tablets (Sigma Pharmaceuticals Plc)
amp,30126811000001104,0503021E0AAABAB,Famciclovir 125mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35211511000001108,0503021E0AAABAB,Famciclovir 125mg tablets (Rivopharm (UK) Ltd)
amp,37378611000001103,0503021E0AAABAB,Famciclovir 125mg tablets (DE Pharmaceuticals)
amp,14968411000001105,0503021E0AAACAC,Famciclovir 750mg tablets (A A H Pharmaceuticals Ltd)
amp,15019411000001101,0503021E0AAACAC,Famciclovir 750mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15366511000001105,0503021E0AAACAC,Famciclovir 750mg tablets (Arrow Generics Ltd)
amp,15377511000001104,0503021E0AAACAC,Famciclovir 750mg tablets (Teva UK Ltd)
amp,16589611000001100,0503021E0AAACAC,Famciclovir 750mg tablets (Zentiva)
amp,16656511000001108,0503021E0AAACAC,Famciclovir 750mg tablets (Actavis UK Ltd)
amp,17904911000001102,0503021E0AAACAC,Famciclovir 750mg tablets (Phoenix Healthcare Distribution Ltd)
amp,21978811000001106,0503021E0AAACAC,Famciclovir 750mg tablets (Waymade Healthcare Plc)
amp,24015111000001101,0503021E0AAACAC,Famciclovir 750mg tablets (Special Order)
amp,14968011000001101,0503021E0AAADAD,Famciclovir 500mg tablets (A A H Pharmaceuticals Ltd)
amp,15019011000001105,0503021E0AAADAD,Famciclovir 500mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,15025611000001107,0503021E0AAADAD,Famciclovir 500mg tablets (Teva UK Ltd)
amp,15366311000001104,0503021E0AAADAD,Famciclovir 500mg tablets (Arrow Generics Ltd)
amp,16656311000001102,0503021E0AAADAD,Famciclovir 500mg tablets (Actavis UK Ltd)
amp,17904711000001104,0503021E0AAADAD,Famciclovir 500mg tablets (Phoenix Healthcare Distribution Ltd)
amp,20289111000001108,0503021E0AAADAD,Famciclovir 500mg tablets (Sandoz Ltd)
amp,21978611000001107,0503021E0AAADAD,Famciclovir 500mg tablets (Waymade Healthcare Plc)
amp,29859311000001109,0503021E0AAADAD,Famciclovir 500mg tablets (Sigma Pharmaceuticals Plc)
amp,30127311000001106,0503021E0AAADAD,Famciclovir 500mg tablets (Mawdsley-Brooks & Company Ltd)
amp,35212311000001106,0503021E0AAADAD,Famciclovir 500mg tablets (Rivopharm (UK) Ltd)
amp,37379011000001100,0503021E0AAADAD,Famciclovir 500mg tablets (DE Pharmaceuticals)
amp,870211000001100,0503021E0BBAAAA,Famvir 250mg tablets (Phoenix Labs Ltd)
amp,82411000001108,0503021E0BBABAB,Famvir 125mg tablets (Phoenix Labs Ltd)
amp,206711000001105,0503021E0BBACAC,Famvir 750mg tablets (Novartis Pharmaceuticals UK Ltd)
amp,897311000001102,0503021E0BBADAD,Famvir 500mg tablets (Phoenix Labs Ltd)
amp,34088111000001108,0503022B0AAAAAA,Valganciclovir 450mg tablets (Teva UK Ltd)
amp,34189511000001102,0503022B0AAAAAA,Valganciclovir 450mg tablets (A A H Pharmaceuticals Ltd)
amp,34278211000001100,0503022B0AAAAAA,Valganciclovir 450mg tablets (Mylan)
amp,34664611000001100,0503022B0AAAAAA,Valganciclovir 450mg tablets (Zentiva)
amp,34942411000001103,0503022B0AAAAAA,Valganciclovir 450mg tablets (Accord Healthcare Ltd)
amp,35249011000001106,0503022B0AAAAAA,Valganciclovir 450mg tablets (Milpharm Ltd)
amp,37270711000001101,0503022B0AAAAAA,Valganciclovir 450mg tablets (Mawdsley-Brooks & Company Ltd)
amp,37988811000001103,0503022B0AAAAAA,Valganciclovir 450mg tablets (Torrent Pharma (UK) Ltd)
amp,4339111000001108,0503022B0BBAAAA,Valcyte 450mg tablets (Roche Products Ltd)
amp,15354911000001103,0503022B0BBABAD,Valcyte 50mg/ml oral solution (Roche Products Ltd)
amp,7842411000001104,0503031A0BBAAAA,Hepsera 10mg tablets (Gilead Sciences International Ltd)
amp,34350111000001104,0503031B0AAAAAA,Entecavir 500microgram tablets (Teva UK Ltd)
amp,34467611000001109,0503031B0AAAAAA,Entecavir 500microgram tablets (A A H Pharmaceuticals Ltd)
amp,34486311000001100,0503031B0AAAAAA,Entecavir 500microgram tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,35016911000001103,0503031B0AAAAAA,Entecavir 500microgram tablets (Mylan)
amp,35115411000001105,0503031B0AAAAAA,Entecavir 500microgram tablets (Accord Healthcare Ltd)
amp,35328311000001108,0503031B0AAAAAA,Entecavir 500microgram tablets (Aristo Pharma Ltd)
amp,36609211000001108,0503031B0AAAAAA,Entecavir 500microgram tablets (Glenmark Pharmaceuticals Europe Ltd)
amp,37235411000001103,0503031B0AAAAAA,Entecavir 500microgram tablets (Zentiva)
amp,34349911000001109,0503031B0AAABAB,Entecavir 1mg tablets (Teva UK Ltd)
amp,34467811000001108,0503031B0AAABAB,Entecavir 1mg tablets (A A H Pharmaceuticals Ltd)
amp,34486511000001106,0503031B0AAABAB,Entecavir 1mg tablets (Dr Reddy's Laboratories (UK) Ltd)
amp,35016711000001100,0503031B0AAABAB,Entecavir 1mg tablets (Mylan)
amp,35116011000001105,0503031B0AAABAB,Entecavir 1mg tablets (Accord Healthcare Ltd)
amp,35329611000001107,0503031B0AAABAB,Entecavir 1mg tablets (Aristo Pharma Ltd)
amp,37235811000001101,0503031B0AAABAB,Entecavir 1mg tablets (Zentiva)
amp,10740111000001102,0503031B0BBAAAA,Baraclude 0.5mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,10740411000001107,0503031B0BBABAB,Baraclude 1mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,14605511000001104,0503031B0BBACAC,Baraclude 0.05mg/ml oral solution (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,24569411000001108,0503032C0BBAAAA,Sovaldi 400mg tablets (Gilead Sciences International Ltd)
amp,26865411000001101,0503032E0BBABAB,Daklinza 30mg tablets (Bristol-Myers Squibb Pharmaceuticals Ltd)
amp,28320411000001105,0503032F0BBAAAA,Harvoni 90mg/400mg tablets (Gilead Sciences International Ltd)
amp,28688011000001103,0503032G0BBAAAA,Viekirax 12.5mg/75mg/50mg tablets (AbbVie Ltd)
amp,28783811000001105,0503032H0BBAAAA,Exviera 250mg tablets (AbbVie Ltd)
amp,33408311000001104,0503032I0BBAAAA,Zepatier 50mg/100mg tablets (Merck Sharp & Dohme Ltd)
amp,33616311000001102,0503032J0BBAAAA,Epclusa 400mg/100mg tablets (Gilead Sciences International Ltd)
amp,34692311000001100,0503032K0BBAAAA,Maviret 100mg/40mg tablets (AbbVie Ltd)
amp,15647111000001100,0503040B0AAAEAE,Oseltamivir 15mg/ml oral solution (Special Order)
amp,15647411000001105,0503040B0AAAEAE,Oseltamivir 15mg/ml oral suspension (Special Order)
amp,18373811000001100,0503040B0AAAFAF,Oseltamivir 15mg/ml oral solution sugar free (A A H Pharmaceuticals Ltd)
amp,18374011000001108,0503040B0AAAFAF,Oseltamivir 15mg/ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd)
amp,18374211000001103,0503040B0AAAFAF,Oseltamivir 15mg/ml oral solution sugar free (Phoenix Healthcare Distribution Ltd)
amp,4249411000001108,0503040B0BBAAAA,Tamiflu 75mg capsules (Roche Products Ltd)
amp,13095411000001108,0503040B0BBACAC,Tamiflu 30mg capsules (Roche Products Ltd)
amp,13095911000001100,0503040B0BBADAD,Tamiflu 45mg capsules (Roche Products Ltd)
amp,21525111000001101,0503040B0BBAEAG,Tamiflu 6mg/ml oral suspension (Roche Products Ltd)
amp,28979211000001106,0503040C0AAABAB,Amantadine 100mg tablets (Special Order)
amp,574611000001106,0503040C0BBAAAA,Lysovir 100mg capsules (Alliance Pharmaceuticals Ltd)
amp,24105911000001109,0503050B0AAABAB,Ribavirin 200mg capsules (Teva UK Ltd)
amp,24418111000001102,0503050B0AAABAB,Ribavirin 200mg capsules (A A H Pharmaceuticals Ltd)
amp,35247611000001109,0503050B0AAABAB,Ribavirin 200mg capsules (Milpharm Ltd)
amp,24107111000001102,0503050B0AAAEAE,Ribavirin 200mg tablets (Teva UK Ltd)
amp,24418511000001106,0503050B0AAAEAE,Ribavirin 200mg tablets (A A H Pharmaceuticals Ltd)
amp,35248011000001101,0503050B0AAAEAE,Ribavirin 200mg tablets (Milpharm Ltd)
amp,4395511000001107,0503050B0BEAAAB,Rebetol 200mg capsules (Merck Sharp & Dohme Ltd)
amp,14753311000001106,0503050B0BEABAH,Rebetol 40mg/ml oral solution (Merck Sharp & Dohme Ltd)
amp,5435611000001103,0503050B0BFAAAE,Copegus 200mg tablets (Roche Products Ltd)
amp,11157111000001100,0503050B0BFABAG,Copegus 400mg tablets (Roche Products Ltd)
amp,821611000001107,0504010AABBAAAA,Riamet tablets (Novartis Pharmaceuticals UK Ltd)
amp,3728211000001108,0504010F0AAABAB,Chloroquine phosphate 250mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,3727711000001102,0504010F0BBABAB,Avloclor 250mg tablets (Alliance Pharmaceuticals Ltd)
amp,4555611000001104,0504010F0BCAAAA,Malarivon 80mg/5ml syrup (Wallace Manufacturing Chemists Ltd)
amp,32708211000001106,0504010G0AAAFAF,Chloroquine sulfate 68mg/5ml oral solution (Special Order)
amp,3736311000001101,0504010G0BBAAAC,Nivaquine 200mg tablets (Sanofi)
amp,10145911000001101,0504010K0AAAAAA,Primaquine 7.5mg tablets (Durbin Plc)
amp,715911000001107,0504010L0BBAAAA,Lariam 250mg tablets (Cheplapharm Arzneimittel GmbH)
amp,13137611000001100,0504010M0AAAEAE,Proguanil 150mg/5ml oral suspension (Special Order)
amp,13137911000001106,0504010M0AAAEAE,Proguanil 150mg/5ml oral solution (Special Order)
amp,3639411000001109,0504010M0BBAAAA,Paludrine 100mg tablets (Alliance Pharmaceuticals Ltd)
amp,13279611000001106,0504010N0AAAIAI,Pyrimethamine 10mg/5ml oral suspension (Special Order)
amp,4098211000001101,0504010N0BBAAAA,Daraprim 25mg tablets (GlaxoSmithKline UK Ltd)
amp,4098711000001108,0504010P0BBAAAA,Fansidar tablets (Roche Products Ltd)
amp,4628211000001100,0504010Q0BBAAAA,Maloprim tablets (GlaxoSmithKline UK Ltd)
amp,119811000001109,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Teva UK Ltd)
amp,131811000001102,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (The Boots Company Plc)
amp,335811000001105,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (A A H Pharmaceuticals Ltd)
amp,356911000001108,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Alliance Healthcare (Distribution) Ltd)
amp,601911000001104,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Mylan)
amp,780911000001100,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Kent Pharmaceuticals Ltd)
amp,4250711000001106,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Actavis UK Ltd)
amp,6416011000001107,0504010T0AAAEAE,Quinine bisulfate 300mg tablets sugar coated (Kent Pharmaceuticals Ltd)
amp,10411111000001109,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Arrow Generics Ltd)
amp,15180711000001109,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Sigma Pharmaceuticals Plc)
amp,17920111000001101,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Phoenix Healthcare Distribution Ltd)
amp,17963811000001108,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Almus Pharmaceuticals Ltd)
amp,18285411000001100,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Strides Pharma UK Ltd)
amp,21876711000001108,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Waymade Healthcare Plc)
amp,30085011000001102,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (DE Pharmaceuticals)
amp,37136811000001107,0504010T0AAAEAE,Quinine bisulfate 300mg tablets (Mawdsley-Brooks & Company Ltd)
amp,8691811000001104,0504010T0AAAFAF,Quinine bisulfate 300mg/5ml oral suspension (Special Order)
amp,22129711000001106,0504010U0AAAAAA,Proguanil 100mg / Atovaquone 250mg tablets (A A H Pharmaceuticals Ltd)
amp,22613711000001102,0504010U0AAAAAA,Proguanil 100mg / Atovaquone 250mg tablets (DE Pharmaceuticals)
amp,23289711000001108,0504010U0AAAAAA,Proguanil 100mg / Atovaquone 250mg tablets (Glenmark Pharmaceuticals Europe Ltd)
